index,P(0),P(1),P(2)
193,-1.9043291419087276,1.389830508474577,0.23096988312782168
194,-1.823223304703363,1.389830508474577,0.1767766952966369
195,-1.7690301168721783,1.389830508474577,0.09567085809127246
196,-1.75,1.389830508474577,1.5308084989341915e-17
197,-1.7690301168721783,1.389830508474577,-0.09567085809127243
198,-1.823223304703363,1.389830508474577,-0.17677669529663687
199,-1.9043291419087276,1.389830508474577,-0.23096988312782168
200,-2.0,1.389830508474577,-0.25
201,-2.0956708580912724,1.389830508474577,-0.2309698831278217
202,-2.176776695296637,1.389830508474577,-0.17677669529663692
203,-2.2309698831278215,1.389830508474577,-0.09567085809127258
204,-2.25,1.389830508474577,-4.592425496802574e-17
205,-2.2309698831278215,1.389830508474577,0.0956708580912725
206,-2.176776695296637,1.389830508474577,0.17677669529663684
207,-2.0956708580912724,1.389830508474577,0.23096988312782163
208,-2.0,1.3389830508474585,0.25
209,-1.9043291419087276,1.3389830508474585,0.23096988312782168
210,-1.823223304703363,1.3389830508474585,0.1767766952966369
211,-1.7690301168721783,1.3389830508474585,0.09567085809127246
212,-1.75,1.3389830508474585,1.5308084989341915e-17
213,-1.7690301168721783,1.3389830508474585,-0.09567085809127243
214,-1.823223304703363,1.3389830508474585,-0.17677669529663687
215,-1.9043291419087276,1.3389830508474585,-0.23096988312782168
216,-2.0,1.3389830508474585,-0.25
217,-2.0956708580912724,1.3389830508474585,-0.2309698831278217
218,-2.176776695296637,1.3389830508474585,-0.17677669529663692
219,-2.2309698831278215,1.3389830508474585,-0.09567085809127258
220,-2.25,1.3389830508474585,-4.592425496802574e-17
221,-2.2309698831278215,1.3389830508474585,0.0956708580912725
222,-2.176776695296637,1.3389830508474585,0.17677669529663684
223,-2.0956708580912724,1.3389830508474585,0.23096988312782163
224,-2.0,1.2881355932203398,0.25
225,-1.9043291419087276,1.2881355932203398,0.23096988312782168
226,-1.823223304703363,1.2881355932203398,0.1767766952966369
227,-1.7690301168721783,1.2881355932203398,0.09567085809127246
228,-1.75,1.2881355932203398,1.5308084989341915e-17
229,-1.7690301168721783,1.2881355932203398,-0.09567085809127243
230,-1.823223304703363,1.2881355932203398,-0.17677669529663687
231,-1.9043291419087276,1.2881355932203398,-0.23096988312782168
232,-2.0,1.2881355932203398,-0.25
233,-2.0956708580912724,1.2881355932203398,-0.2309698831278217
234,-2.176776695296637,1.2881355932203398,-0.17677669529663692
235,-2.2309698831278215,1.2881355932203398,-0.09567085809127258
236,-2.25,1.2881355932203398,-4.592425496802574e-17
237,-2.2309698831278215,1.2881355932203398,0.0956708580912725
238,-2.176776695296637,1.2881355932203398,0.17677669529663684
239,-2.0956708580912724,1.2881355932203398,0.23096988312782163
240,-2.0,1.2372881355932213,0.25
241,-1.9043291419087276,1.2372881355932213,0.23096988312782168
242,-1.823223304703363,1.2372881355932213,0.1767766952966369
243,-1.7690301168721783,1.2372881355932213,0.09567085809127246
