index,P(0),P(1),P(2)
222,1.857142857142857,0.17677669529663684,0.17677669529663692
223,1.857142857142857,0.23096988312782163,0.0956708580912726
224,2.0,0.25,0.0
225,2.0,0.23096988312782168,-0.09567085809127245
226,2.0,0.1767766952966369,-0.1767766952966369
227,2.0,0.09567085809127246,-0.23096988312782168
228,2.0,1.5308084989341915e-17,-0.25
229,2.0,-0.09567085809127243,-0.23096988312782168
230,2.0,-0.17677669529663687,-0.1767766952966369
231,2.0,-0.23096988312782168,-0.09567085809127247
232,2.0,-0.25,-3.061616997868383e-17
233,2.0,-0.2309698831278217,0.09567085809127242
234,2.0,-0.17677669529663692,0.17677669529663687
235,2.0,-0.09567085809127258,0.23096988312782163
236,2.0,-4.592425496802574e-17,0.25
237,2.0,0.0956708580912725,0.23096988312782166
238,2.0,0.17677669529663684,0.17677669529663692
239,2.0,0.23096988312782163,0.0956708580912726
240,2.0,0.25,0.0
241,2.095513908102567,0.23096988312782168,0.005477814061725181
242,2.1764866895322506,0.1767766952966369,0.010121680589060827
243,2.230590972336474,0.09567085809127246,0.013224612999974981
244,2.2495898699148387,1.5308084989341915e-17,0.014314217963058318
245,2.230590972336474,-0.09567085809127243,0.013224612999974981
246,2.1764866895322506,-0.17677669529663687,0.010121680589060827
247,2.095513908102567,-0.23096988312782168,0.005477814061725182
248,2.0,-0.25,1.7529861210756915e-18
249,1.9044860918974333,-0.2309698831278217,-0.00547781406172518
250,1.8235133104677494,-0.17677669529663692,-0.010121680589060825
251,1.7694090276635261,-0.09567085809127258,-0.013224612999974978
252,1.7504101300851613,-4.592425496802574e-17,-0.014314217963058318
253,1.7694090276635261,0.0956708580912725,-0.01322461299997498
254,1.8235133104677492,0.17677669529663684,-0.010121680589060829
255,1.9044860918974331,0.23096988312782163,-0.005477814061725189
256,1.9915678358502464,0.25,0.14702743514657932
257,2.086943707102143,0.23096988312782168,0.15453451652765546
258,2.1677994665403637,0.1767766952966369,0.16089871282032495
259,2.2218255577497246,0.09567085809127246,0.1651511328306119
260,2.2407969980913367,1.5308084989341915e-17,0.1666443841602335
261,2.2218255577497246,-0.09567085809127243,0.1651511328306119
262,2.1677994665403637,-0.17677669529663687,0.16089871282032495
263,2.086943707102143,-0.23096988312782168,0.15453451652765546
264,1.9915678358502464,-0.25,0.14702743514657932
265,1.8961919645983503,-0.2309698831278217,0.13952035376550317
266,1.8153362051601292,-0.17677669529663692,0.13315615747283369
267,1.7613101139507683,-0.09567085809127258,0.12890373746254674
268,1.7423386736091562,-4.592425496802574e-17,0.12741048613292513
269,1.7613101139507683,0.0956708580912725,0.12890373746254674
270,1.8153362051601292,0.17677669529663684,0.13315615747283369
271,1.89619196459835,0.23096988312782163,0.13952035376550315
272,1.9768902397379544,0.25,0.29360458579431126
273,2.0720404950260827,0.23096988312782168,0.30357163182231817
274,2.1527049864858054,0.1767766952966369,0.3120212854440583
275,2.206603276517816,0.09567085809127246,0.3176671634919225
276,2.2255298390539564,1.5308084989341915e-17,0.31964973221313536
277,2.206603276517816,-0.09567085809127243,0.3176671634919225
278,2.1527049864858054,-0.17677669529663687,0.3120212854440583
279,2.0720404950260827,-0.23096988312782168,0.30357163182231817
280,1.9768902397379544,-0.25,0.29360458579431126
281,1.8817399844498262,-0.2309698831278217,0.28363753976630435
282,1.8010754929901034,-0.17677669529663692,0.2751878861445642
283,1.747177202958093,-0.09567085809127258,0.26954200809670004
284,1.7282506404219524,-4.592425496802574e-17,0.26755943937548715
285,1.7471772029580928,0.0956708580912725,0.26954200809670004
286,1.8010754929901034,0.17677669529663684,0.2751878861445642
287,1.881739984449826,0.23096988312782163,0.2836375397663043
288,1.9608742181467822,0.25,0.44004359580183783
289,2.0559912776164566,0.23096988312782168,0.45032260770779703
290,2.136627627020164,0.1767766952966369,0.45903673323054894
291,2.1905071131315177,0.09567085809127246,0.46485932575299904
292,2.2094270726088223,1.5308084989341915e-17,0.4669039483455371
293,2.1905071131315177,-0.09567085809127243,0.46485932575299904
294,2.136627627020164,-0.17677669529663687,0.45903673323054894
295,2.0559912776164566,-0.23096988312782168,0.45032260770779703
296,1.9608742181467822,-0.25,0.44004359580183783
297,1.865757158677108,-0.2309698831278217,0.4297645838958786
298,1.7851208092734006,-0.17677669529663692,0.42105045837312677
299,1.7312413231620465,-0.09567085809127258,0.4152278658506766
300,1.7123213636847419,-4.592425496802574e-17,0.41318324325813854
301,1.7312413231620465,0.0956708580912725,0.4152278658506766
302,1.7851208092734003,0.17677669529663684,0.4210504583731267
303,1.8657571586771078,0.23096988312782163,0.4297645838958786
304,1.9452354224694706,0.25,0.5865231235073074
305,2.040417025654878,0.23096988312782168,0.5961862235779918
306,2.1211080925786883,0.1767766952966369,0.6043782042591347
307,2.175024139768095,0.09567085809127246,0.6098519107525221
308,2.1939569377886956,1.5308084989341915e-17,0.6117740208638084
309,2.175024139768095,-0.09567085809127243,0.6098519107525221
310,2.1211080925786883,-0.17677669529663687,0.6043782042591347
311,2.040417025654878,-0.23096988312782168,0.5961862235779918
312,1.9452354224694706,-0.25,0.5865231235073074
313,1.8500538192840634,-0.2309698831278217,0.576860023436623
314,1.7693627523602529,-0.17677669529663692,0.5686680427554801
315,1.7154467051708462,-0.09567085809127258,0.5631943362620928
316,1.6965139071502455,-4.592425496802574e-17,0.5612722261508064
317,1.7154467051708462,0.0956708580912725,0.5631943362620927
318,1.7693627523602529,0.17677669529663684,0.5686680427554801
319,1.8500538192840632,0.23096988312782163,0.576860023436623
320,1.9311166320422537,0.25,0.7331560267648155
321,2.0264264978635307,0.23096988312782168,0.7414591927303119
322,2.1072263005996033,0.1767766952966369,0.7484982769459484
323,2.1612150027359402,0.09567085809127246,0.7532016426493516
324,2.180173313781088,1.5308084989341915e-17,0.7548532450482948
325,2.1612150027359402,-0.09567085809127243,0.7532016426493516
326,2.1072263005996033,-0.17677669529663687,0.7484982769459484
327,2.0264264978635307,-0.23096988312782168,0.7414591927303119
328,1.9311166320422537,-0.25,0.7331560267648155
329,1.8358067662209767,-0.2309698831278217,0.7248528607993191
330,1.7550069634849041,-0.17677669529663692,0.7178137765836826
331,1.7010182613485672,-0.09567085809127258,0.7131104108802794
332,1.6820599503034193,-4.592425496802574e-17,0.7114588084813362
333,1.7010182613485672,0.0956708580912725,0.7131104108802794
334,1.7550069634849041,0.17677669529663684,0.7178137765836826
335,1.8358067662209767,0.23096988312782163,0.7248528607993191
336,1.919666726292444,0.25,0.8800194852546298
337,2.0151449268489516,0.23096988312782168,0.8860879534642966
338,2.096087436882774,0.1767766952966369,0.8912325523998429
339,2.1501714929869427,0.09567085809127246,0.8946700635092373
340,2.169163287892787,1.5308084989341915e-17,0.8958771568871903
341,2.1501714929869427,-0.09567085809127243,0.8946700635092373
342,2.096087436882774,-0.17677669529663687,0.8912325523998429
343,2.0151449268489516,-0.23096988312782168,0.8860879534642966
344,1.919666726292444,-0.25,0.8800194852546298
345,1.8241885257359367,-0.2309698831278217,0.873951017044963
346,1.7432460157021141,-0.17677669529663692,0.8688064181094167
347,1.6891619595979455,-0.09567085809127258,0.8653689070000223
348,1.6701701646921008,-4.592425496802574e-17,0.8641618136220693
349,1.6891619595979455,0.0956708580912725,0.8653689070000223
350,1.7432460157021141,0.17677669529663684,0.8688064181094167
351,1.8241885257359365,0.23096988312782163,0.873951017044963
352,1.9124310075579942,0.25,1.027146164043574
353,2.008069617091558,0.23096988312782168,1.0296300026870577
354,2.0891481152897917,0.1767766952966369,1.0317356994131244
355,2.1433230357804294,0.09567085809127246,1.0331426809834185
356,2.1623467380156494,1.5308084989341915e-17,1.033636747208183
357,2.1433230357804294,-0.09567085809127243,1.0331426809834185
358,2.0891481152897917,-0.17677669529663687,1.0317356994131244
359,2.008069617091558,-0.23096988312782168,1.0296300026870577
360,1.9124310075579942,-0.25,1.027146164043574
361,1.8167923980244303,-0.2309698831278217,1.0246623254000902
362,1.735713899826197,-0.17677669529663692,1.0225566286740235
363,1.681538979335559,-0.09567085809127258,1.0211496471037294
364,1.662515277100339,-4.592425496802574e-17,1.0206555808789648
365,1.681538979335559,0.0956708580912725,1.0211496471037294
366,1.735713899826197,0.17677669529663684,1.0225566286740235
367,1.81679239802443,0.23096988312782163,1.0246623254000902
368,1.9120204082696375,0.25,1.1744360431381957
369,2.0076162385331373,0.23096988312782168,1.1706478609682778
370,2.088658470217379,0.1767766952966369,1.167436395193773
371,2.1428091581980957,0.09567085809127246,1.16529056236684
372,2.161824351107432,1.5308084989341915e-17,1.164537046083356
